booking_id,room_id,user_id,purpose_id,start_at,end_at,status
1,1,11,2,2026-04-01 09:00:00.000,2026-04-01 10:30:00.000,completed
2,2,12,2,2026-04-01 10:45:00.000,2026-04-01 12:15:00.000,completed
3,3,18,6,2026-04-02 13:00:00.000,2026-04-02 14:00:00.000,completed
4,22,13,9,2026-04-03 15:00:00.000,2026-04-03 16:30:00.000,active
5,24,1,7,2026-04-04 17:00:00.000,2026-04-04 19:00:00.000,active
6,43,11,2,2026-04-05 09:00:00.000,2026-04-05 10:30:00.000,completed
7,44,12,8,2026-04-05 11:00:00.000,2026-04-05 12:30:00.000,completed
8,45,13,13,2026-04-06 14:00:00.000,2026-04-06 15:30:00.000,active
9,46,19,6,2026-04-07 16:00:00.000,2026-04-07 17:00:00.000,cancelled
10,48,18,3,2026-04-08 09:00:00.000,2026-04-08 11:00:00.000,completed
11,49,19,12,2026-04-08 11:15:00.000,2026-04-08 13:15:00.000,completed
12,50,14,2,2026-04-09 10:00:00.000,2026-04-09 11:30:00.000,active
13,51,21,9,2026-04-09 12:00:00.000,2026-04-09 13:30:00.000,active
14,52,2,7,2026-04-10 14:00:00.000,2026-04-10 16:00:00.000,completed
15,53,13,8,2026-04-10 16:15:00.000,2026-04-10 17:45:00.000,cancelled
16,54,15,1,2026-04-11 10:00:00.000,2026-04-11 11:30:00.000,completed
17,55,16,4,2026-04-12 09:00:00.000,2026-04-12 12:00:00.000,active
18,56,11,2,2026-04-13 09:00:00.000,2026-04-13 10:30:00.000,completed
19,57,12,2,2026-04-13 10:45:00.000,2026-04-13 12:15:00.000,completed
20,58,14,9,2026-04-14 13:00:00.000,2026-04-14 14:30:00.000,active
21,59,20,12,2026-04-14 15:00:00.000,2026-04-14 17:00:00.000,active
22,63,17,1,2026-04-15 11:00:00.000,2026-04-15 12:30:00.000,completed
23,64,21,2,2026-04-16 09:30:00.000,2026-04-16 11:00:00.000,completed
24,66,18,3,2026-04-16 11:15:00.000,2026-04-16 13:15:00.000,active
25,68,20,11,2026-04-17 14:00:00.000,2026-04-17 16:00:00.000,active
